6.607532575473472,3686.3295032773162,3144.3206785042253,4.951690820722886,1.8791335649242058,700.8804016608053,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9174752305860867,3882.0440417817367,3259.5300464954953,4.86305160488917,4.371132353587226,3245.383313692545,983.1238115360997
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.574937344703539,3867.182924477377,3061.442897977231,4.8276076065787645,4.249903582800734,557.5619954738311,1025.1884255211419
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3067.607978891585,4.4204643426586685,4.018125001648387,2402.019434447374,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9018225708522976,4545.071556185761,3265.4052774575953,5.071042646841958,1.7565064097394045,611.5923690635002,818.7450769872885
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.854052651866713,3873.494526053598,3323.541317534699,4.813548330800861,4.258343875038629,3032.78747856162,982.4446143521185
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.100720301629618,4471.085184545041,3847.742210044785,4.968887960292648,4.25457652965368,628.822401954403,829.9298907473276
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5188160212247133,4473.152887908258,3101.120579282815,2.2878144783997216,3.8321523544748897,2799.2960138471685,980.97442026123
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.067040213933705,4474.677843861357,3259.744752747137,4.968887960292648,1.678949736411504,629.9294154120263,816.7087632523136
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.512404780620517,4119.0216250970725,3438.8287505875583,2.233874693117932,3.9331986490989985,2201.286586737382,978.2419025239262
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6453478418497944,4081.561994013241,3304.1349813744455,2.015470334606233,5.197123718743288,1304.8650340960546,986.5705770450959
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,4068.147640681823,3144.844435131427,4.890161326431679,4.195426581549344,1295.1022752453239,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.505057720444448,4179.043686748173,3573.6531221364326,2.2783937129586294,1.6956621748804792,571.932621732924,1060.5108171130628
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,4568.229413402048,3515.12337192443,2.879581298474332,4.136696451207547,529.3752726887244,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3299.7824179711633,4.86305160488917,5.197123718743288,1281.2353664271386,1007.4530558126547
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.288570502809497,4063.407626332558,3899.9670898927557,4.73904350332693,4.036363897864506,926.7789660609599,1072.5214194834193
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4439280414414335,3695.3764146423778,3100.371350769768,2.781191286880669,5.236666621257821,607.8876185198656,800.7820759284141
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.151314043330675,3678.809045349134,3103.5286449166415,4.425102978558863,5.236666621257821,2257.5556551276068,800.7150255286228
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4131.608359035481,3404.0535798127744,2.233874693117932,3.9216551683310192,2246.6253021357907,973.2343133541109
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.7978976398924873,3848.481995635155,3100.750884868744,4.8276076065787645,4.246061033538633,3021.6459809725684,1025.1884255211419
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.2559295969150424,4055.1907875762968,3048.199946541452,4.890161326431679,4.258782106941441,760.7660575850691,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.716186819565,3310.8257204615234,4.86305160488917,5.197123718743288,1295.0241740479744,1021.9692185442418
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.603568870813304,4472.713271806984,3144.3206785042253,4.951690820722886,4.2600713835034165,700.8804016608053,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.6895122203754,3860.1584155122982,3831.5437786048406,5.3607439745348335,4.027485373723799,517.8495059498082,1069.7055998537523
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3067.607978891585,4.890161326431679,4.018125001648387,3290.034685807829,1012.6716380292064
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.137254183066197,3917.3870154679953,3824.0603339893823,4.9704143548395,5.304316945702233,608.2594544707921,835.6022933729289
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9018225708522976,4545.071556185761,3821.9381421390403,4.970104233806525,3.6203283896758585,609.3664679284155,828.8451736793145
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4256.996931234881,3824.0603339893823,4.968887960292648,1.781363425987727,628.822401954403,831.7381159841915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.505057720444448,4179.043686748173,3625.1482442532842,2.2579967990591516,4.320704032029308,571.932621732924,1065.0732825819978
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.1850684352092675,4668.037452329592,3515.12337192443,2.879581298474332,4.136696451207547,529.3752726887244,815.0132264265067
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,3941.752961042293,3067.5969313948935,4.890161326431679,4.195426581549344,1295.1022752453239,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9583312274559619,4062.3190099783146,3067.607978891585,2.776552651266381,4.100873886547227,678.4879210348145,1031.1232712111366
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.706591541625631,4194.58278098767,3060.6156560107447,2.3046890951823933,5.20003532114484,873.5287814884509,1008.174250904812
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1282411819263602,4067.7546106193645,3138.171376495092,4.890161326431679,4.195426581549344,1281.3134676244879,1009.6014220147615
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.067040213933705,4551.964908742718,3293.2925022969066,5.151305573371982,1.678949736411504,615.2461787432059,816.7087632523136
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3299.7824179711633,4.86305160488917,5.46081345725014,1112.7981031778017,1007.4530558126547
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5113919386790657,3746.5843961136075,3100.371350769768,2.8410539228016276,1.7557401737858913,793.5903053837137,811.0124449543325
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.671482739340216,3873.494526053598,3448.250261273449,2.3071922173531996,5.21746868877896,2180.220871192266,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,4510.898381863211,3299.7824179711633,4.518185484995843,1.9911890640536152,1281.2353664271386,1000.3393846459004
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4175.881852145452,3049.839128317529,2.278118446869107,1.632506149279383,3137.079017915937,976.4119547918182
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9211053057181267,4545.925786295842,3069.651239997392,4.890161326431679,4.563569161066706,760.7660575850691,822.1770863931552
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7741387479669988,4192.454734595649,3264.1356637809995,2.268134965809332,2.4099120997368684,609.3664679284155,814.6002155891242
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.512404780620517,4567.906764372724,3438.8287505875583,2.892595074718335,3.9331986490989985,2201.286586737382,978.2419025239262
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.34711959390148,4086.214676003282,3047.74193355905,4.890161326431679,3.877862987112561,1295.1022752453239,1022.9364056045621
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3868.2715408316208,3831.5437786048406,5.421303753909492,4.018043434257462,3328.356931955903,1014.6321533231585
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.15265553800329,4062.3190099783146,3441.6392563844734,2.2045339407335316,4.016542257935002,2402.019434447374,979.4775501075568
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4466.916777604182,3802.3468995387034,4.968887960292648,2.469750879739054,608.6958269780512,827.8361492461719
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.8088006733208464,3692.113908311178,3100.3815356133277,2.265234497745547,4.917986021132541,608.8672295807717,800.0693604370755
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5450321173180623,4187.147466596913,3067.607978891585,4.848765343904335,4.258782106941441,3426.286743776304,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.8846468976243886,3642.862702112324,3320.90675820882,4.8276076065787645,4.246061033538633,3021.6459809725684,1025.1884255211419
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.715419740364377,3695.3764146423778,3100.371350769768,2.5402800691764167,1.7550870318902996,618.4977779971017,818.2012059527693
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.876618234072787,3854.97721503102,3831.5437786048406,5.476143650138039,4.027485373723799,631.6879035925872,1069.7055998537523
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3302.115168151894,2.2691029334295543,4.337668399985692,1325.2055296797485,1065.0934736620152
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4746193574339197,4510.898381863211,3391.728127900345,4.12967930848667,1.9911890640536152,1442.253200786865,1000.3393846459004
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9282010884083671,4528.498673723374,3097.2469856832226,5.009196470308793,5.196192771882971,3314.146921742617,1053.029199020827
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,4119.344273878718,3515.12337192443,2.220860916874269,4.136696451207547,529.3752726887244,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.224161542769139,4051.0533955268543,3049.839128317529,2.3195151372361504,1.632506149279383,1030.381650384119,976.4119547918182
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3067.607978891585,4.889464271217025,4.027566941114723,618.9472447204419,1079.0659457848058
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5222294570003365,4131.608359035481,3064.860425002411,4.449805500759107,3.9232379120444043,2246.6253021357907,1024.3629102077532
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3068.054944377296,4.890161326431679,4.189986226767148,3290.034685807829,1012.4496887307799
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.91847713559851,3870.4025310061315,3103.3855577032914,4.86305160488917,5.197123718743288,3320.822492509895,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.137254183066197,4552.567199255608,3824.0603339893823,4.968887960292648,1.86209244893608,628.3860294471438,831.8251531176601
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.3087308892395892,4205.128951743748,3099.9134580584973,2.7736783221047565,5.32880375590293,3040.131288641577,1006.3147159363987
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.882864158952136,4470.521725363474,3824.0603339893823,4.968887960292648,1.1703304002366444,515.0563418568039,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7958315510672205,4551.964908742718,3293.2925022969066,5.392217004647608,1.6796028783070958,518.8914626304803,800.1231097312929
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.505057720444448,4179.043686748173,3733.500715785058,4.851946274721502,5.180159350786844,561.1450607813025,1007.4328647326366
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4237315664663592,4537.081487066419,3264.1180051760352,4.970104233806525,2.4099120997368684,609.3664679284155,800.7903412242828
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.773839619676787,4548.962251496317,3824.0603339893823,4.968887960292648,2.450160093037347,3365.3311212897124,831.0534618768633
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.224161542769139,4051.4593446311474,3049.839128317529,2.3195151372361504,1.632506149279383,1030.381650384119,975.1898232028336
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.6895122203754,4595.166358284454,3735.723679220922,5.3607439745348335,4.070773382498142,583.692624315107,1068.8562066788159
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.2894420298016063,4499.152414532409,3067.607978891585,4.5336351595475275,4.018125001648387,2982.3402617865036,1019.1843268534047
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.437675161694164,3695.3764146423778,3099.9220769658655,2.781191286880669,5.2365855022735115,611.941039161688,803.982092317782
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1585818782018134,4062.3190099783146,3047.5104696554686,4.4204643426586685,3.890827500569609,2402.019434447374,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6214966335011938,4510.898381863211,3393.5687172322437,4.85786702752212,1.9911890640536152,1442.253200786865,1013.9987583986261
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9196195283948503,3879.323156757106,3302.115168151894,2.2691029334295543,4.337668399985692,2214.0639500379802,976.4229427067506
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,4661.858654365567,3515.12337192443,2.879581298474332,4.136696451207547,529.3752726887244,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7958315510672205,4469.115902275637,3821.412753663324,4.969888461935727,1.6526129400804417,512.1334159739437,827.1632844244971
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,4202.473092572363,3515.12337192443,2.7776214243353268,4.163627932173054,529.3752726887244,815.055874794416
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.3928497875523265,3770.92758476066,3097.712351096129,2.781191286880669,1.7557401737858913,522.1279805437972,817.6507524823684
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4470.521725363474,3824.0603339893823,4.968887960292648,1.6542428431656049,770.3092283446987,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9282010884083671,3793.4903881543664,3097.2469856832226,5.009196470308793,4.8774683210982275,3292.629967378088,1053.8785921957638
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4372902561592373,4187.147466596913,3075.5556863963684,4.848765343904335,4.258782106941441,682.9534216705351,1015.6079533587108
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,4074.0649772485876,3299.7824179711633,4.874711651879995,1.9911890640536152,1354.1547456819865,989.0453275877783
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.586455195592324,4567.906764372724,3438.8287505875583,2.892595074718335,3.9331986490989985,1312.428167713703,1066.9124334785924
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4061.9130608740215,3067.607978891585,4.889464271217025,4.027566941114723,618.9472447204419,1080.2880773617965
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.350158647531135,4040.699549253047,3112.125507901985,4.890161326431679,4.005160488191338,1295.1022752453239,1030.565058015322
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,4068.147640681823,3046.4896999279745,4.161973607396228,4.195426581549344,1295.1022752453239,1000.28180643234
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9344539681558326,4175.881852145452,3100.3729167059596,2.3219793339704733,5.19627389086728,3328.81680448092,1008.0906982109178
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3761.191080920248,3831.5437786048406,5.57518432432107,4.027485373723799,674.2336175877891,1075.0074611588916
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.882864158952136,4553.370731830554,3275.456528625731,5.39121650300453,1.1973223026586866,505.19613329508786,800.7324922061586
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.9756058750559715,4122.000133050104,3099.9134580584973,2.2169178146437227,5.301872274928166,3040.131288641577,985.333975856144
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.803349904907115,4558.933815713646,3047.74193355905,4.967604620805449,3.877862987112561,1295.1022752453239,1022.9364056045621
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.86736849957766,4478.103860070471,3821.412753663324,4.97084530448809,4.067740006467294,509.41433266972695,827.1632844244971
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5450321173180623,4187.147466596913,3067.607978891585,4.848765343904335,4.256634446729668,3426.286743776304,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9282010884083671,4064.9377940794616,3099.9236429020575,2.3072255894384934,5.196192771882971,2409.941567407335,1008.0906982109178
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7969393801762585,4068.147640681823,3229.1462266353474,4.161973607396228,1.5611490722427057,1220.1948036542606,974.2272117865763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.011717172168725,3900.4655311890074,3047.1501628651818,2.3298539851765945,1.9911890640536152,1354.1547456819865,975.2234070756473
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.6789733422996695,4534.483114744725,3075.5556863963684,4.848765343904335,4.2379856054658624,682.9534216705351,1015.6079533587108
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.6895122203754,3860.1584155122982,3831.5437786048406,4.97332674363439,3.993549795360069,517.8495059498082,823.6593456390071
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,4510.898381863211,3536.179043136529,4.540936356622069,1.9911890640536152,1281.2353664271386,1004.8342402015164
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4237315664663592,4537.081487066419,3340.5931665938347,5.3777934093653155,2.3841508520666665,609.3664679284155,800.7903412242828
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3067.607978891585,4.889464271217025,4.1603237448338914,618.9472447204419,1144.4527104255924
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.376342149773142,4499.152414532409,3067.607978891585,5.356696393926153,4.017748861394605,2982.3402617865036,1019.1843268534047
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.882864158952136,4553.370731830554,3275.456528625731,5.39121650300453,1.2608573626023198,505.19613329508786,988.4359398923712
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4173.263068044306,3067.607978891585,4.4204643426586685,4.015696996718411,3309.5311846265126,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,4068.147640681823,3048.1888990447605,4.890161326431679,4.1975742417611155,1295.1022752453239,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.617976955710157,4586.178400489622,3833.521059510934,6.2189515574052106,1.6556840791710656,586.4742444369282,1068.8562066788159
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6814800532198046,4076.243111112344,3832.259566465167,4.862987758007502,2.450160093037347,608.2594544707921,827.9231863796405
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4122825728535346,4551.964908742718,3042.139113957404,5.392217004647608,4.243732873667133,598.9669675832196,817.5375346098607
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.20611431395403,4075.0082726050964,3302.5051786876948,4.864373263536747,1.632506149279383,1030.381650384119,989.0117437149646
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,4568.229413402048,3316.156948930735,2.8568304271241,4.136696451207547,529.3752726887244,810.7821593070415
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
5.899011410738454,3868.2715408316208,3831.5437786048406,4.597545464315875,4.02786151397758,592.6356244146903,1075.0074611588916
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.882864158952136,4470.521725363474,3748.6168154463294,5.356305191193092,1.370253439941493,515.0563418568039,1074.064617320944
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9282010884083671,4181.163025567105,3097.2469856832226,5.009196470308793,5.216989273358057,3314.146921742617,1053.029199020827
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1581441064619864,4086.655856138261,3068.5245549177475,4.874711651879995,1.4797649406742834,1354.1547456819865,989.0453275877783
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.1627040954278507,4567.906764372724,3438.8287505875583,2.333869380795094,4.553883720288556,2201.286586737382,961.8909370526303
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.156785521275147,4518.627212727473,3097.2469856832226,5.009196470308793,4.011904997397882,3245.4208233506806,1021.4020174574498
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.224161542769139,4037.9809607921366,3049.839128317529,2.3195151372361504,1.632506149279383,1030.381650384119,975.1898232028336
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.189193494026478,4470.521725363474,3748.6168154463294,5.356305191193092,4.26699243073868,512.5446254714107,1074.064617320944
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.009686549384525,3869.22438391521,3816.789503697224,4.597545464315875,4.02786151397758,683.6056119153907,1075.0074611588916
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.417059918170715,4568.229413402048,3315.97980891135,2.8568304271241,4.136696451207547,529.3752726887244,807.2866768284317
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7958315510672205,4061.6707616416775,3066.2969007582556,5.394718963445326,1.6796028783070958,2432.972702585863,1025.1845814837782
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1581441064619864,4086.655856138261,3033.6129932090857,4.874711651879995,4.132216694905263,1393.5416378997013,989.0453275877783

dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4122825728535346,4071.1013810613717,3042.139113957404,5.3496274429907125,4.243732873667133,619.113926630268,823.3956462196888
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.011717172168725,3900.4655311890074,3008.077620387067,2.871231059288106,1.9911890640536152,2160.3325188496124,977.7630687343081
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.2146197280295095,4051.4593446311474,3048.3850053256383,2.3195151372361504,5.250686268206067,2413.049081416592,1007.1442787870768
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.350158647531135,4040.699549253047,3112.125507901985,5.270973068884798,4.004830156336937,2379.1339540449767,1030.8815595947988
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.882864158952136,4088.601105980097,3275.456528625731,5.445422061765835,1.2608573626023198,881.4147943521486,988.4359398923712
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7570843840790538,4499.152414532409,3090.574482558247,4.5336351595475275,4.017825169474603,2964.01829463053,1019.1843268534047
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.23647448945286,4085.2618329196926,3064.404525980082,4.890161326431679,3.877862987112561,1295.1022752453239,1022.9364056045621
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4500502904936363,4499.152414532409,3067.7888364629944,5.356696393926153,4.017748861394605,2982.3402617865036,1024.8748132721264
